,column,description,classification,treatment,review_dg_column,confidentiality_level,ref,long_description
0,opb_analytics_overdraft_id,Chave única da tabela composta pela função monotonically_increasing_id,public,nan,True,internal,,
1,user_id,Chave do usuário dentro do sistema GuiaBolso,public,nan,False,internal,['n-1 open_banking.opb_credentials.user_id'],
2,user_type,Tipo do usuário do PicPay. Pode ser CONSUMER (PF) ou SELLER (PJ).,public,nan,False,internal,,
3,provider_id,Identificador da instituição financeira,public,nan,True,internal,['n-1 open_banking.opb_credentials.provider_id'],
4,pre_paid_account_id,Chave primária da tabela pre_paid_accounts que vem da tabela account,public,nan,True,internal,['n-1 open_banking.opb_pre_paid_accounts.pre_paid_account_id'],
5,created_at,Data/hora em GMT-3 de criação do registro,public,nan,True,internal,,
6,updated_at,Data/hora em GMT-3 da última modificação,public,nan,True,internal,,
7,overdraft_contracted_limit,Valor do limite contratado do cheque especial.,public,nan,False,internal,,
8,overdraft_used_limit,Valor utilizado total do limite do cheque especial e o adiantamento a depositante.,public,nan,False,internal,,
9,unarranged_overdraft_amount,Valor de operação contratada em caráter emergencial para cobertura de saldo devedor em conta de depósitos à vista e de excesso sobre o limite pactuado de cheque especial.,public,nan,False,internal,,
10,account_type,Tipos de contas,public,nan,True,internal,,"Modalidades tradicionais previstas pela Resolução 4.753, não contemplando contas vinculadas, conta de domiciliados no exterior, contas em moedas estrangeiras e conta correspondente moeda eletrônica. Vide Enum. Conta de depósito à vista ou Conta corrente - é o tipo mais comum. Nela, o dinheiro fica à sua disposição para ser sacado a qualquer momento. Essa conta não gera rendimentos para o depositante. Conta poupança - foi criada para estimular as pessoas a pouparem. O dinheiro que ficar na conta por trinta dias passa a gerar rendimentos, com isenção de imposto de renda para quem declara. Ou seja, o dinheiro “cresce” (rende) enquanto ficar guardado na conta. Cada depósito terá rendimentos de mês em mês, sempre no dia do mês em que o dinheiro tiver sido depositado. Conta de pagamento pré-paga - segundo CIRCULAR Nº 3.680, BCB de 2013, é a 'destinada à execução de transações de pagamento em moeda eletrônica realizadas com base em fundos denominados em reais previamente aportados'"
11,account_sub_type,Subtipo de conta (vide Enum),public,nan,True,internal,,"Conta individual - possui um único titular - Conta conjunta simples - onde as movimentações financeiras só podem serem realizadas mediante autorização de TODOS os correntistas da conta. - Conta conjunta solidária - é a modalidade cujos titulares podem realizar movimentações de forma isolada, isto é, sem que seja necessária a autorização dos demais titulares"
